Actual,Predicted
4,1
18,18
18,18
18,18
2,4
4,4
10,10
18,18
5,18
12,12
15,15
8,8
18,18
13,13
4,4
4,6
5,5
6,9
6,10
18,18
18,18
18,18
4,4
12,12
18,18
15,15
4,4
6,10
12,15
10,10
5,5
5,4
13,13
18,18
8,8
18,18
10,10
3,13
5,13
10,10
18,18
18,18
18,18
4,4
10,10
10,6
18,18
10,10
2,15
18,18
4,4
18,18
6,10
14,14
18,18
18,18
18,18
3,13
18,18
18,18
18,18
15,15
4,6
6,6
5,5
4,4
14,14
18,18
10,6
13,13
18,18
17,17
4,4
12,12
18,18
10,10
1,1
4,4
3,6
18,18
10,10
10,6
1,1
18,18
5,5
10,10
13,13
6,6
1,1
10,10
13,4
18,18
2,15
13,13
3,4
4,4
15,15
2,2
6,6
18,18
18,18
18,18
18,18
15,15
6,6
15,15
6,10
9,6
18,18
1,4
18,18
14,15
4,18
4,4
18,18
18,18
18,8
6,6
18,18
13,2
14,14
6,6
4,12
4,4
14,2
13,4
10,8
15,2
18,18
6,6
13,15
13,9
18,18
4,4
10,10
9,4
18,18
18,18
4,4
1,1
13,13
12,12
13,13
6,4
18,18
9,10
5,13
5,13
17,17
18,18
18,18
4,4
18,18
1,1
18,18
18,18
12,5
10,6
6,6
18,18
4,4
18,18
4,4
18,18
5,12
5,13
4,4
10,10
2,15
18,18
18,18
18,18
18,18
5,4
18,18
17,12
15,15
17,17
17,13
16,13
3,18
18,18
18,18
17,4
18,18
6,6
4,4
18,18
10,10
18,18
13,9
10,6
18,18
15,15
18,18
18,18
10,10
4,6
10,10
10,6
15,15
18,18
18,18
2,15
18,18
18,18
16,2
18,18
10,6
10,10
12,5
9,4
18,18
18,18
16,16
15,2
4,10
15,15
18,18
18,18
4,12
18,18
18,18
10,10
4,4
18,18
18,18
6,4
4,4
15,15
18,18
18,18
18,18
10,6
13,13
6,10
10,10
18,18
18,18
10,10
1,4
18,18
4,4
18,13
4,1
18,18
18,18
18,18
18,18
18,18
18,18
18,18
13,13
18,18
10,10
6,6
18,18
10,10
10,10
9,9
6,6
10,4
1,1
1,1
18,18
9,13
6,6
18,18
3,3
18,18
17,17
10,18
10,10
18,18
0,4
18,18
18,18
13,13
9,9
1,1
14,10
1,15
13,13
18,18
6,6
6,6
15,15
6,10
16,4
13,13
13,4
1,1
12,15
10,6
18,18
10,18
6,6
18,18
18,18
6,10
2,13
18,18
3,4
18,18
18,18
18,18
18,18
18,18
18,18
3,9
18,18
5,12
2,2
3,10
5,5
3,4
18,18
6,6
10,10
15,15
13,13
18,18
4,4
18,18
13,4
18,18
5,5
18,18
10,10
18,18
10,10
10,10
12,12
15,15
4,4
18,18
6,10
6,6
13,13
18,18
18,18
1,1
13,4
5,4
18,18
13,4
10,10
8,8
6,6
10,10
10,10
3,13
15,4
6,6
17,17
13,13
5,5
18,18
18,18
15,15
5,13
13,13
4,4
18,18
5,5
18,18
5,17
2,2
14,10
13,4
12,2
10,10
18,18
15,15
6,6
15,15
5,5
14,14
18,18
4,4
10,9
5,5
4,4
18,18
10,10
4,15
18,18
18,18
4,10
13,13
9,13
18,18
10,10
18,18
6,6
6,6
10,10
10,4
4,4
18,18
6,6
18,18
18,18
3,2
18,18
4,3
5,12
4,4
6,6
18,18
15,2
10,10
18,18
8,8
18,18
5,13
18,18
18,18
10,10
12,5
15,15
6,10
5,5
6,6
10,6
15,6
18,18
18,18
16,1
6,6
5,5
10,10
13,15
2,2
18,18
18,18
13,13
4,4
18,18
15,6
18,18
3,4
15,15
1,1
6,6
8,8
13,16
18,18
18,18
18,18
18,18
18,18
15,15
18,18
4,1
6,10
18,18
9,12
5,13
6,6
18,18
1,1
4,4
18,18
10,10
18,18
18,18
5,5
18,18
3,13
18,18
18,18
4,4
6,6
18,18
9,9
18,18
18,18
4,4
12,12
18,18
6,15
15,15
18,18
18,18
14,4
10,10
18,18
18,18
17,8
6,6
18,18
3,13
18,18
18,18
15,15
15,15
15,15
4,4
9,9
5,3
15,4
4,4
10,10
18,18
18,18
1,1
15,15
10,6
1,1
18,18
18,18
18,18
6,10
18,18
6,6
10,15
3,6
1,1
9,4
3,10
2,15
10,10
10,10
9,9
18,18
18,18
1,1
10,10
5,5
5,5
13,4
18,18
18,18
18,18
15,15
18,18
5,5
10,10
15,15
17,17
0,4
18,18
15,15
2,2
4,10
6,10
6,10
4,10
15,1
13,4
6,6
18,18
4,4
15,15
18,18
18,18
10,10
4,18
4,4
16,4
18,18
18,18
4,4
18,18
4,4
14,15
3,4
4,6
12,12
10,6
4,4
16,16
18,18
3,13
10,10
6,10
10,10
4,5
18,18
10,6
18,18
18,18
15,15
14,14
10,10
10,10
18,18
15,15
18,18
16,16
2,15
3,18
13,4
6,10
18,18
6,6
18,18
1,1
6,10
12,4
18,18
4,4
17,4
1,1
8,14
18,18
8,8
3,4
17,17
16,16
4,8
8,4
5,5
18,18
10,10
10,10
18,18
6,9
10,13
2,2
18,18
18,18
6,6
16,16
5,13
18,18
18,18
6,4
9,4
18,18
4,4
4,10
6,6
18,18
10,4
14,14
18,18
3,2
13,13
18,18
15,15
13,13
10,15
15,15
18,18
15,6
17,3
18,18
10,5
5,13
4,4
16,4
5,5
16,13
13,4
6,6
18,18
15,13
18,18
18,18
13,13
18,18
13,10
18,18
16,1
18,18
16,4
18,18
9,9
10,10
5,5
18,18
15,15
12,15
13,13
6,15
4,4
5,13
13,4
18,18
17,17
18,18
18,18
16,1
16,17
17,12
10,10
3,4
1,4
0,1
15,15
15,2
18,18
18,18
6,6
15,15
12,15
4,4
15,15
4,4
17,1
6,10
10,10
18,18
5,5
6,6
4,4
18,18
18,18
10,6
3,3
3,10
15,4
18,18
4,4
9,6
6,10
12,12
13,13
4,4
18,18
18,18
8,8
18,18
18,18
18,18
13,4
13,13
2,1
4,13
18,18
6,6
18,18
1,1
5,5
15,15
15,15
10,10
3,4
18,18
10,10
13,13
18,18
6,6
9,9
18,18
18,18
15,4
10,15
18,18
6,6
2,2
6,10
4,1
4,4
13,18
18,18
6,6
18,18
4,4
3,6
1,1
6,4
15,2
15,15
5,5
18,18
16,12
18,18
14,14
6,6
18,18
13,4
18,18
18,18
18,18
4,4
6,6
15,15
18,18
1,1
6,10
4,4
15,15
18,18
6,6
18,18
12,15
15,2
8,8
13,13
15,15
4,4
2,2
6,4
17,18
6,6
18,18
18,18
2,15
6,6
18,18
18,18
4,16
18,18
18,18
14,14
14,14
9,4
18,18
18,18
2,18
1,1
6,6
12,5
18,18
1,1
4,1
4,4
9,5
18,18
12,5
5,13
4,4
13,13
18,18
18,18
4,13
12,15
6,10
15,15
18,18
10,10
18,18
18,18
18,18
10,10
5,5
1,9
5,13
9,12
1,1
10,10
2,10
12,12
18,18
18,18
12,2
6,15
10,10
18,18
5,5
2,4
18,18
10,4
18,18
1,1
10,10
9,10
14,14
18,18
10,10
9,4
13,12
18,18
18,18
10,10
6,6
4,4
1,1
4,4
18,18
18,18
18,18
18,18
18,18
18,18
10,6
18,18
18,18
10,10
15,15
15,15
10,10
15,15
4,4
10,10
15,10
18,18
18,18
6,6
15,15
18,18
10,10
6,10
2,15
2,2
5,9
7,8
3,3
18,18
10,10
18,18
10,10
6,6
10,15
18,18
15,15
10,10
18,18
9,6
18,18
12,4
15,15
18,18
4,4
18,18
6,6
16,16
18,18
18,18
6,15
18,18
5,4
8,8
10,10
18,18
6,6
15,15
6,6
16,2
13,4
18,18
10,10
9,13
18,4
18,18
10,10
6,10
2,2
15,15
14,14
10,10
13,13
6,6
18,18
10,10
9,13
18,18
3,10
18,18
10,6
12,5
10,10
5,4
18,18
6,6
5,5
18,18
4,13
4,4
17,17
1,1
18,18
18,18
5,5
18,18
18,18
18,18
13,2
18,18
4,4
8,10
4,4
13,18
18,18
18,18
1,1
18,18
18,18
1,1
15,15
18,18
18,18
6,6
15,10
4,10
18,18
6,10
9,6
10,10
18,18
18,18
16,4
6,6
18,18
18,18
18,18
18,18
1,1
4,3
18,18
5,5
6,6
18,18
18,18
18,18
6,10
18,18
18,18
12,15
11,2
10,6
8,8
10,10
1,1
5,18
13,4
1,1
18,18
18,18
4,13
18,18
1,4
15,13
18,18
10,10
5,5
15,15
4,4
6,6
5,4
5,17
18,18
18,18
10,10
10,10
15,2
14,10
3,6
10,6
15,15
18,18
1,1
12,5
1,16
10,6
18,18
4,4
6,6
4,18
8,8
4,6
4,4
13,13
12,15
0,4
12,5
10,6
18,18
6,6
5,13
18,18
18,18
9,13
18,18
17,5
16,16
5,5
4,1
10,10
18,18
18,18
18,18
12,5
1,1
10,10
18,18
18,18
18,18
10,6
9,4
18,18
18,18
18,18
5,5
17,17
17,17
18,18
18,18
4,13
18,18
18,18
1,1
18,18
13,13
1,1
4,4
18,18
10,10
18,18
18,18
15,15
13,13
18,18
6,6
18,18
15,15
18,18
18,18
18,18
4,6
10,10
12,12
10,10
15,15
5,4
18,18
10,6
18,18
18,18
18,18
4,10
9,3
16,1
4,4
15,14
4,4
13,6
15,15
10,10
12,12
18,18
18,18
18,18
18,18
18,18
10,6
1,1
13,13
18,18
18,18
18,18
15,15
4,4
10,10
4,10
18,18
18,18
18,18
18,18
4,4
18,18
10,6
13,2
4,4
15,15
18,18
1,4
18,18
18,18
18,18
18,18
10,10
15,15
6,10
18,18
18,18
18,18
18,18
18,18
18,18
4,4
6,6
4,4
12,13
18,18
10,6
18,18
15,15
4,4
18,18
6,6
8,1
18,18
18,18
18,18
13,13
4,13
13,13
18,18
15,15
18,18
18,18
6,6
16,16
10,4
15,15
13,13
12,5
1,1
4,4
18,18
18,18
16,8
6,10
4,4
18,18
16,13
10,10
10,18
18,18
4,10
4,6
6,6
18,18
10,10
16,16
18,18
10,10
10,6
18,18
13,18
1,1
18,18
18,18
18,18
13,5
10,1
1,1
18,18
10,10
17,17
13,2
15,15
18,18
4,10
18,18
1,1
4,10
13,4
10,10
12,2
9,9
6,6
15,15
13,4
18,18
10,10
6,6
10,10
18,18
15,15
9,6
10,10
1,4
17,17
13,13
10,10
18,18
18,18
18,18
18,18
18,18
8,8
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
18,18
10,10
18,18
18,18
6,6
8,8
13,3
9,4
18,18
6,6
10,10
10,6
10,6
10,6
15,15
18,18
6,15
4,10
10,6
18,18
9,10
10,10
15,15
10,6
18,18
6,6
6,6
18,18
17,10
18,18
18,18
9,13
10,9
10,6
4,4
18,18
18,18
18,18
17,17
1,1
4,4
18,18
13,4
18,18
1,1
1,1
18,18
4,4
17,18
4,4
18,18
18,18
8,8
18,18
18,18
18,18
4,5
12,5
15,15
18,18
18,18
12,2
18,18
18,18
18,18
9,12
4,4
18,18
18,18
9,6
18,18
18,18
4,4
6,6
15,15
18,18
15,1
18,18
18,18
18,18
18,18
4,1
18,18
18,18
18,18
4,10
1,1
15,15
1,1
18,18
15,15
18,18
15,15
1,1
18,18
1,1
18,18
4,4
1,1
18,18
15,15
18,18
8,8
18,18
18,18
4,10
1,1
18,18
6,10
15,15
18,18
18,18
18,18
4,4
18,18
12,17
18,18
12,12
12,5
6,6
6,6
6,6
18,18
18,18
15,15
4,4
18,18
18,18
6,6
6,10
12,18
18,18
18,18
18,18
18,18
15,15
6,6
15,15
18,18
18,18
6,10
18,18
4,10
18,18
4,4
1,1
11,15
15,15
18,18
15,15
18,18
18,18
18,18
8,8
4,15
1,1
4,4
6,6
4,1
1,1
1,1
4,15
1,1
4,3
6,10
6,6
4,4
4,13
4,10
4,4
12,4
4,16
4,4
4,1
7,8
8,8
6,10
6,6
6,10
6,10
6,6
8,8
6,6
8,17
12,12
6,10
12,2
6,6
8,8
6,6
11,1
6,6
6,6
6,6
8,8
12,15
6,6
8,8
6,10
6,6
6,6
6,6
6,6
6,10
11,5
0,1
7,4
7,7
